,Customer_ID,last_purchase,frequency,monetary,avg_purchase,avg_rating,discount_rate,return_rate,online_share,instore_share,both_share,loyalty_avg,clv_latest,clv_mean,recency_days,loyalty_score_engineered,Customer_Segment_Recomputed
605,13380,2020-03-05,1,78.42474180269596,78.42474180269596,5.0,0.0,0.0,1.0,0.0,0.0,38.0,899.0314493064626,899.0314493064626,19,5,New
606,13385,2020-01-01,1,425.0358973406509,425.0358973406509,4.0,1.0,1.0,0.0,1.0,0.0,64.0,5765.195187242348,5765.195187242348,83,22,New
607,13389,2020-03-08,1,420.0929216555531,420.0929216555531,1.0,1.0,1.0,0.0,0.0,1.0,33.0,0.9,0.9122222222222223,16,21,New
608,13391,2020-02-08,1,426.1173809001114,426.1173809001114,3.0,0.0,1.0,0.0,0.0,1.0,24.0,5453.4509107269,5453.4509107269,45,22,New
609,13394,2020-01-14,1,35.09111110326124,35.09111110326124,2.0,0.0,0.0,0.0,1.0,0.0,74.0,468.2812999196451,468.2812999196451,70,3,New
610,13417,2020-02-12,1,172.8318562625802,172.8318562625802,2.0,0.0,0.0,1.0,0.0,0.0,14.0,1198.616285986464,1198.616285986464,41,9,New
611,13419,2020-01-30,1,352.1735287308745,352.1735287308745,4.0,0.0,0.0,1.0,0.0,0.0,43.0,3067.10752803082,3067.10752803082,54,18,New
612,13420,2020-01-13,1,356.9316541589768,356.9316541589768,3.0,0.0,0.0,1.0,0.0,0.0,66.0,3041.494644784249,3041.494644784249,71,18,New
613,13427,2020-03-09,1,433.6829658060469,433.6829658060469,1.0,0.0,1.0,1.0,0.0,0.0,56.0,3601.958479312237,3601.958479312237,15,22,New
614,13430,2020-02-25,1,58.39683518538811,58.39683518538811,2.0,0.0,0.0,0.0,0.0,1.0,41.0,814.3340106423045,814.3340106423045,28,4,New
615,13432,2020-03-12,2,694.6214653817283,347.31073269086414,3.5,0.0,0.5,0.5,0.5,0.0,63.5,2417.22663079097,3418.5232391813024,12,48,Regular
616,13436,2020-01-12,1,320.5517293761928,320.5517293761928,0.0,0.0,0.0,1.0,0.0,0.0,82.0,3949.082797980268,3949.082797980268,72,17,New
617,13440,2020-01-22,1,72.41229765634684,72.41229765634684,1.0,1.0,0.0,1.0,0.0,0.0,22.0,992.3979740800303,992.3979740800303,62,5,New
618,13444,2020-01-13,1,408.8682004047657,408.8682004047657,3.0,1.0,1.0,1.0,0.0,0.0,44.0,3406.959512633232,3406.959512633232,71,21,New
619,13446,2020-01-12,1,45.45076984976792,45.45076984976792,4.0,0.0,0.0,1.0,0.0,0.0,27.0,291.4214637908595,291.4214637908595,72,3,New
620,13451,2020-02-15,1,281.7111522885729,281.7111522885729,5.0,1.0,1.0,0.0,1.0,0.0,87.0,2377.342597795859,2377.342597795859,38,15,New
621,13452,2020-02-17,1,22.15657172085724,22.15657172085724,5.0,1.0,1.0,1.0,0.0,0.0,67.0,272.5284943922803,272.5284943922803,36,2,New
622,13453,2020-03-10,1,12.74113638211606,12.74113638211606,1.0,0.0,0.0,0.0,1.0,0.0,12.0,120.489927980852,120.489927980852,14,2,New
623,13462,2020-02-16,1,324.6432819634876,324.6432819634876,3.0,0.0,0.0,1.0,0.0,0.0,14.0,2036.511347896155,2036.511347896155,37,17,New
624,13466,2020-03-12,1,12.76953137218051,12.76953137218051,2.0,1.0,0.0,1.0,0.0,0.0,62.0,87.75252649947001,87.75252649947001,12,2,New
625,13472,2020-01-31,1,418.2726338860286,418.2726338860286,2.0,0.0,0.0,0.0,0.0,1.0,72.0,6190.786022357302,6190.786022357302,53,21,New
626,13476,2020-02-12,1,29.60643396221093,29.60643396221093,4.0,0.0,0.0,1.0,0.0,0.0,4.0,311.0477648592192,311.0477648592192,41,2,New
627,13486,2020-01-26,2,834.4290244314589,417.2145122157294,4.5,0.5,0.0,0.0,0.5,0.5,54.5,4281.459490062314,4197.2796585471115,58,55,Regular
628,13490,2020-02-07,1,187.9627060845161,187.9627060845161,0.0,0.0,0.0,1.0,0.0,0.0,65.0,0.9,0.9122222222222223,46,10,New
629,13496,2020-03-07,1,192.2114565132162,192.2114565132162,0.0,1.0,0.0,1.0,0.0,0.0,47.0,2192.540868224901,2192.540868224901,17,10,New
630,13506,2020-01-18,1,156.0404321899881,156.0404321899881,5.0,0.0,0.0,0.0,1.0,0.0,94.0,2105.697486056409,2105.697486056409,66,9,New
631,13507,2020-02-13,1,153.2221846275341,153.2221846275341,2.0,0.0,0.0,1.0,0.0,0.0,35.0,1285.348840456246,1285.348840456246,40,8,New
632,13510,2020-01-09,1,204.9969975386534,204.9969975386534,3.0,0.0,1.0,0.0,1.0,0.0,77.0,1085.474362475344,1085.474362475344,75,11,New
633,13511,2020-02-25,1,104.0195894201548,104.0195894201548,5.0,1.0,0.0,1.0,0.0,0.0,69.0,1289.556114099161,1289.556114099161,28,6,New
634,13517,2020-02-05,1,215.942227426585,215.942227426585,1.0,0.0,0.0,1.0,0.0,0.0,36.0,2371.364925846287,2371.364925846287,48,12,New
635,13530,2020-03-19,2,554.8826435271186,277.4413217635593,4.0,0.0,0.0,1.0,0.0,0.0,50.5,4154.236634591913,2378.537476688038,5,41,Regular
636,13531,2020-02-11,1,210.0286930682337,210.0286930682337,4.0,0.0,0.0,0.0,1.0,0.0,25.0,1968.015072215898,1968.015072215898,42,11,New
637,13549,2020-02-21,1,474.0728980180222,474.0728980180222,2.0,1.0,0.0,0.0,0.0,1.0,26.0,4191.099929877218,4191.099929877218,32,24,New
638,13553,2020-03-17,1,41.8725192911989,41.8725192911989,5.0,0.0,0.0,0.0,1.0,0.0,52.0,580.2940622059264,580.2940622059264,7,3,New
639,13556,2020-01-02,1,27.51671328827367,27.51671328827367,5.0,0.0,0.0,0.0,1.0,0.0,6.0,353.7618249091465,353.7618249091465,82,2,New
640,13561,2020-02-24,2,483.6458432623427,241.82292163117134,3.0,0.5,0.0,0.5,0.0,0.5,23.5,1519.531466853038,1624.9266313101905,29,38,Regular
641,13564,2020-02-27,1,417.5036196829722,417.5036196829722,4.0,1.0,0.0,1.0,0.0,0.0,31.0,3543.623808208769,3543.623808208769,26,21,New
642,13568,2020-03-13,1,105.0246319375334,105.0246319375334,5.0,0.0,0.0,0.0,0.0,1.0,33.0,1452.153016808238,1452.153016808238,11,6,New
643,13572,2020-02-13,1,229.4917844168105,229.4917844168105,3.0,0.0,0.0,1.0,0.0,0.0,90.0,2224.403237531998,2224.403237531998,40,12,New
644,13579,2020-01-31,1,445.9703140436978,445.9703140436978,4.0,0.0,0.0,1.0,0.0,0.0,66.0,5856.395600951355,5856.395600951355,53,23,New
645,13581,2020-01-08,1,492.2408301467753,492.2408301467753,2.0,0.0,0.0,0.0,1.0,0.0,82.0,2719.640615843395,2719.640615843395,76,25,New
646,13584,2020-01-26,1,43.49070200961541,43.49070200961541,3.0,0.0,0.0,0.0,0.0,1.0,53.0,487.2316918168141,487.2316918168141,58,3,New
647,13591,2020-03-11,1,221.5412736630394,221.5412736630394,3.0,1.0,0.0,0.0,1.0,0.0,24.0,2873.33701127839,2873.33701127839,13,12,New
648,13594,2020-02-17,1,131.8842004826793,131.8842004826793,3.0,0.0,0.0,0.0,1.0,0.0,72.0,1198.407109594036,1198.407109594036,36,7,New
649,13596,2020-02-04,1,298.4921371468546,298.4921371468546,5.0,1.0,0.0,0.0,0.0,1.0,31.0,1637.83871386545,1637.83871386545,49,16,New
650,13598,2020-03-04,1,389.9047194013843,389.9047194013843,0.0,1.0,1.0,1.0,0.0,0.0,13.0,0.9,0.9122222222222223,20,20,New
651,13600,2020-02-13,1,73.00285779047046,73.00285779047046,1.0,1.0,0.0,1.0,0.0,0.0,62.0,0.9,0.9122222222222223,40,5,New
652,13610,2020-03-23,3,782.3177145061713,260.77257150205713,3.0,0.3333333333333333,0.0,1.0,0.0,0.0,56.666666666666664,1933.985533506335,2547.0971406376984,1,66,Regular
653,13627,2020-01-26,2,333.9501920560515,166.97509602802575,5.0,0.5,0.0,0.5,0.5,0.0,62.5,1559.20507890968,1559.20507890968,58,30,New
654,13629,2020-02-19,1,99.49929318444839,99.49929318444839,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.9,0.9122222222222223,34,6,New
655,13633,2020-03-05,1,204.9969975386534,204.9969975386534,4.0,0.0,0.0,0.0,0.0,1.0,9.0,0.9,0.9122222222222223,19,11,New
656,13636,2020-01-29,2,613.034583210369,306.5172916051845,2.5,0.0,0.0,0.0,1.0,0.0,39.5,2081.828957351357,4200.3960509615035,55,44,Regular
657,13638,2020-03-09,1,162.5887660719902,162.5887660719902,0.0,0.0,0.0,0.0,1.0,0.0,84.0,1995.020600482523,1995.020600482523,15,9,New
658,13640,2020-02-22,1,454.1135634368666,454.1135634368666,4.0,0.0,1.0,0.0,1.0,0.0,79.0,0.9,0.9122222222222223,31,23,New
659,13644,2020-02-02,1,62.99151174522734,62.99151174522734,3.0,0.0,0.0,1.0,0.0,0.0,59.0,926.3586220909156,926.3586220909156,51,4,New
660,13654,2020-03-19,1,378.3814828141672,378.3814828141672,2.0,0.0,0.0,0.0,0.0,1.0,7.0,3590.353396541596,3590.353396541596,5,19,New
661,13665,2020-03-09,1,155.4321004754011,155.4321004754011,3.0,0.0,0.0,0.0,0.0,1.0,52.0,0.9,0.9122222222222223,15,9,New
662,13672,2020-01-18,1,469.1851220215213,469.1851220215213,1.0,0.0,1.0,1.0,0.0,0.0,2.0,3192.753423888748,3192.753423888748,66,24,New
663,13675,2020-02-16,1,148.864870339591,148.864870339591,3.0,0.0,0.0,1.0,0.0,0.0,10.0,1585.384986186793,1585.384986186793,37,8,New
664,13676,2020-03-05,1,459.723244702696,459.723244702696,1.0,1.0,1.0,1.0,0.0,0.0,7.0,5350.75217993833,5350.75217993833,19,23,New
665,13683,2020-03-21,1,128.7416076123321,128.7416076123321,2.0,0.0,1.0,0.0,1.0,0.0,94.0,1760.956000721796,1760.956000721796,3,7,New
666,13687,2020-02-09,1,235.5602225411381,235.5602225411381,3.0,0.0,0.0,0.0,0.0,1.0,7.0,3167.203924085509,3167.203924085509,44,12,New
667,13695,2020-02-17,1,121.8821099307221,121.8821099307221,3.0,1.0,0.0,1.0,0.0,0.0,58.0,680.7705054593379,680.7705054593379,36,7,New
668,13696,2020-01-08,1,29.83903392086918,29.83903392086918,1.0,0.0,1.0,1.0,0.0,0.0,5.0,179.7586119890185,179.7586119890185,76,2,New
669,13701,2020-02-14,1,385.836139690577,385.836139690577,2.0,1.0,0.0,1.0,0.0,0.0,55.0,3900.136285308445,3900.136285308445,39,20,New
670,13709,2020-01-25,1,442.2036111437723,442.2036111437723,1.0,0.0,1.0,0.0,1.0,0.0,90.0,5687.828457823618,5687.828457823618,59,23,New
671,13712,2020-03-17,1,392.1814791705019,392.1814791705019,2.0,0.0,0.0,1.0,0.0,0.0,62.0,5094.169069140204,5094.169069140204,7,20,New
672,13713,2020-03-23,1,88.37099315979503,88.37099315979503,2.0,0.0,0.0,0.0,1.0,0.0,90.0,610.5483140746421,610.5483140746421,1,5,New
673,13714,2020-03-11,1,350.1946257535728,350.1946257535728,3.0,0.0,0.0,0.0,1.0,0.0,44.0,3798.19149623607,3798.19149623607,13,18,New
674,13719,2020-03-15,3,626.0111721312221,208.67039071040736,3.5,0.3333333333333333,0.0,0.6666666666666666,0.0,0.3333333333333333,35.0,1514.336728677183,1666.2789027389229,9,58,Regular
675,13726,2020-03-17,1,460.6056755165039,460.6056755165039,4.0,0.0,1.0,0.0,0.0,1.0,100.0,4852.511147109337,4852.511147109337,7,23,New
676,13735,2020-02-05,1,292.7679468895651,292.7679468895651,1.0,1.0,1.0,0.0,0.0,1.0,14.0,2253.620974544734,2253.620974544734,48,15,New
677,13738,2020-03-01,1,428.7369327812078,428.7369327812078,5.0,0.0,0.0,1.0,0.0,0.0,16.0,3875.43029201369,3875.43029201369,23,22,New
678,13741,2020-03-01,1,485.9869058182367,485.9869058182367,5.0,0.0,0.0,0.0,0.0,1.0,52.0,5607.227300438766,5607.227300438766,23,25,New
679,13744,2020-02-07,1,242.8707980277282,242.8707980277282,0.0,1.0,0.0,1.0,0.0,0.0,64.0,0.9,0.9122222222222223,46,13,New
680,13748,2020-01-07,1,173.0097633998587,173.0097633998587,2.0,0.0,0.0,1.0,0.0,0.0,70.0,2051.994097754838,2051.994097754838,77,9,New
681,13756,2020-02-11,1,91.85047285569479,91.85047285569479,5.0,1.0,0.0,1.0,0.0,0.0,79.0,1069.770007262299,1069.770007262299,42,5,New
682,13760,2020-02-25,1,159.6369261645472,159.6369261645472,3.0,0.0,0.0,0.0,1.0,0.0,4.0,2165.333446964265,2165.333446964265,28,9,New
683,13762,2020-03-07,1,499.3195992483526,499.3195992483526,4.0,1.0,0.0,1.0,0.0,0.0,93.0,2917.901975624426,2917.901975624426,17,25,New
684,13763,2020-01-08,1,25.60981363884744,25.60981363884744,3.0,0.0,0.0,1.0,0.0,0.0,25.0,0.9,0.9122222222222223,76,2,New
685,13766,2020-01-22,1,413.6249002071238,413.6249002071238,4.0,0.0,0.0,1.0,0.0,0.0,66.0,5372.59592493125,5372.59592493125,62,21,New
686,13769,2020-01-16,1,178.7697426464223,178.7697426464223,2.0,0.0,0.0,1.0,0.0,0.0,33.0,2397.070276682973,2397.070276682973,68,10,New
687,13775,2020-01-27,1,383.4151101854656,383.4151101854656,2.0,1.0,1.0,0.0,0.0,1.0,61.0,5083.302133075804,5083.302133075804,57,20,New
688,13778,2020-03-04,1,437.670199288927,437.670199288927,4.0,0.0,0.0,1.0,0.0,0.0,30.0,5395.391020967795,5395.391020967795,20,22,New
689,13788,2020-03-06,1,207.4566720604631,207.4566720604631,1.0,0.0,0.0,0.0,0.0,1.0,47.0,3047.873943416716,3047.873943416716,18,11,New
690,13797,2020-02-12,1,102.2179910231325,102.2179910231325,1.0,0.0,0.0,1.0,0.0,0.0,65.0,0.9,0.9122222222222223,41,6,New
691,13810,2020-02-25,1,82.16416616418009,82.16416616418009,5.0,0.0,0.0,1.0,0.0,0.0,94.0,768.0251160528891,768.0251160528891,28,5,New
692,13812,2020-02-05,1,144.705085366298,144.705085366298,1.0,0.0,0.0,1.0,0.0,0.0,97.0,1958.678838972583,1958.678838972583,48,8,New
693,13814,2020-03-12,1,155.0802236763707,155.0802236763707,1.0,0.0,0.0,0.0,1.0,0.0,58.0,1434.338145669929,1434.338145669929,12,9,New
694,13818,2020-02-01,1,73.00285779047046,73.00285779047046,1.0,0.0,0.0,1.0,0.0,0.0,74.0,849.7390969024417,849.7390969024417,52,5,New
695,13828,2020-03-16,1,37.26294307106433,37.26294307106433,2.0,1.0,0.0,0.0,0.0,1.0,34.0,257.0877660287428,257.0877660287428,8,3,New
696,13840,2020-01-05,1,426.0748015143702,426.0748015143702,5.0,0.0,0.0,0.0,1.0,0.0,82.0,4520.555046553161,4520.555046553161,79,22,New
697,13843,2020-01-03,1,235.5574811281252,235.5574811281252,2.0,0.0,0.0,1.0,0.0,0.0,31.0,2200.461771766355,2200.461771766355,81,12,New
698,13845,2020-02-27,1,22.23574121272429,22.23574121272429,5.0,1.0,0.0,1.0,0.0,0.0,73.0,268.2936697999837,268.2936697999837,26,2,New
699,13850,2020-02-20,1,383.0613315394173,383.0613315394173,2.0,0.0,0.0,0.0,1.0,0.0,50.0,5743.468622536491,5743.468622536491,33,20,New
700,13854,2020-01-16,1,341.770166256043,341.770166256043,5.0,1.0,1.0,1.0,0.0,0.0,45.0,4907.976438013884,4907.976438013884,68,18,New
701,13863,2020-01-14,1,105.8764848564178,105.8764848564178,3.0,0.0,0.0,0.0,1.0,0.0,41.0,1065.622602878532,1065.622602878532,70,6,New
702,13874,2020-03-24,1,172.3831280818923,172.3831280818923,0.0,0.0,0.0,1.0,0.0,0.0,22.0,1829.207529734217,1829.207529734217,0,9,New
703,13876,2020-02-11,1,411.3906050471526,411.3906050471526,0.0,1.0,0.0,1.0,0.0,0.0,98.0,3642.491169246742,3642.491169246742,42,21,New
704,13890,2020-01-02,1,355.1675745239684,355.1675745239684,1.0,0.0,0.0,1.0,0.0,0.0,43.0,4042.114034003081,4042.114034003081,82,18,New
705,13900,2020-02-02,1,445.6552751419904,445.6552751419904,1.0,1.0,1.0,1.0,0.0,0.0,74.0,6207.398446992804,6207.398446992804,51,23,New
706,13911,2020-03-08,1,54.04035724931263,54.04035724931263,5.0,0.0,0.0,0.0,1.0,0.0,12.0,475.5898348054799,475.5898348054799,16,4,New
707,13913,2020-01-20,1,285.7005186389415,285.7005186389415,2.0,0.0,0.0,1.0,0.0,0.0,57.0,3781.881794490005,3781.881794490005,64,15,New
708,13925,2020-01-28,1,390.8089861407415,390.8089861407415,1.0,0.0,0.0,1.0,0.0,0.0,4.0,4477.508446087719,4477.508446087719,56,20,New
709,13930,2020-02-29,1,421.8625811751049,421.8625811751049,5.0,0.0,0.0,1.0,0.0,0.0,12.0,5076.00116385983,5076.00116385983,24,22,New
710,13943,2020-01-03,1,344.0981856961008,344.0981856961008,1.0,0.0,0.0,1.0,0.0,0.0,26.0,2779.99013588214,2779.99013588214,81,18,New
711,13953,2020-03-13,1,397.0568808343942,397.0568808343942,5.0,1.0,0.0,0.0,0.0,1.0,68.0,4296.255935627863,4296.255935627863,11,20,New
712,13972,2020-02-28,1,382.9441883577764,382.9441883577764,5.0,1.0,0.0,0.0,1.0,0.0,59.0,3148.432918909933,3148.432918909933,25,20,New
713,13974,2020-01-20,1,295.8592538405965,295.8592538405965,2.0,0.0,0.0,1.0,0.0,0.0,99.0,2253.557870936393,2253.557870936393,64,15,New
714,13987,2020-01-12,1,249.1652075298382,249.1652075298382,5.0,1.0,0.0,1.0,0.0,0.0,86.0,2402.635866043314,2402.635866043314,72,13,New
715,13993,2020-02-23,1,473.6913606121099,473.6913606121099,2.0,1.0,0.0,0.0,0.0,1.0,38.0,5811.566687719177,5811.566687719177,30,24,New
716,13998,2020-03-01,1,0.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,84.0,0.9,0.9122222222222223,23,1,New
717,14000,2020-01-28,2,677.2939155497859,338.64695777489294,1.5,1.0,0.5,0.5,0.0,0.5,34.5,1957.666069771986,1957.666069771986,56,47,Regular
718,14014,2020-01-14,1,85.02558842837723,85.02558842837723,3.0,0.0,1.0,0.0,1.0,0.0,46.0,1236.417162967605,1236.417162967605,70,5,New
719,14018,2020-02-09,1,287.5686369300208,287.5686369300208,4.0,1.0,0.0,0.0,1.0,0.0,93.0,3827.426781445384,3827.426781445384,44,15,New
720,14021,2020-02-12,1,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,88.0,0.9,0.9122222222222223,41,1,New
721,14033,2020-03-16,3,816.7927742214085,272.26425807380286,3.6666666666666665,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.0,82.66666666666667,712.2547513607076,2862.010180626117,8,67,VIP
722,14036,2020-02-29,1,278.0437917479794,278.0437917479794,4.0,0.0,0.0,0.0,1.0,0.0,95.0,2517.021323009522,2517.021323009522,24,15,New
723,14061,2020-01-10,1,125.4866860220476,125.4866860220476,4.0,1.0,0.0,1.0,0.0,0.0,69.0,1145.600685764703,1145.600685764703,74,7,New
724,14070,2020-01-18,1,130.7741756926007,130.7741756926007,1.0,0.0,0.0,1.0,0.0,0.0,51.0,772.25956539515,772.25956539515,66,7,New
725,14079,2020-01-21,1,318.7034963687964,318.7034963687964,3.0,1.0,0.0,0.0,0.0,1.0,31.0,3625.436070278528,3625.436070278528,63,17,New
726,14090,2020-02-22,1,458.5817639110224,458.5817639110224,1.0,0.0,1.0,1.0,0.0,0.0,15.0,0.9,0.9122222222222223,31,23,New
727,14107,2020-02-22,2,455.04523363473726,227.52261681736863,2.0,0.5,1.0,0.5,0.5,0.0,33.0,2891.580819594268,2891.580819594268,31,36,Regular
728,14109,2020-03-09,1,207.3492731862466,207.3492731862466,5.0,0.0,0.0,1.0,0.0,0.0,74.0,1359.694205020478,1359.694205020478,15,11,New
729,14114,2020-03-17,1,69.5928968416282,69.5928968416282,3.0,0.0,0.0,0.0,1.0,0.0,39.0,373.1018223754207,373.1018223754207,7,4,New
730,14116,2020-03-04,1,74.06002233434648,74.06002233434648,1.0,1.0,0.0,1.0,0.0,0.0,82.0,1012.500720087278,1012.500720087278,20,5,New
731,14124,2020-02-20,1,306.0773600627497,306.0773600627497,3.0,0.0,0.0,1.0,0.0,0.0,11.0,3381.450532019691,3381.450532019691,33,16,New
732,14133,2020-02-28,1,178.2809881295516,178.2809881295516,3.0,0.0,0.0,0.0,1.0,0.0,39.0,2322.391354341434,2322.391354341434,25,10,New
733,14142,2020-01-17,1,266.7566520576869,266.7566520576869,5.0,0.0,0.0,0.0,0.0,1.0,14.0,2852.174027185126,2852.174027185126,67,14,New
734,14143,2020-02-02,1,334.4710839987985,334.4710839987985,1.0,1.0,0.0,0.0,0.0,1.0,32.0,0.9,0.9122222222222223,51,17,New
735,14146,2020-03-19,3,1032.7494832379462,344.24982774598203,4.333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,64.0,4705.411334001185,3487.8028911995057,5,78,VIP
736,14150,2020-02-20,1,177.7305695654846,177.7305695654846,3.0,0.0,0.0,1.0,0.0,0.0,18.0,2291.792301664356,2291.792301664356,33,10,New
737,14158,2020-01-28,1,91.04644320566592,91.04644320566592,0.0,0.0,0.0,1.0,0.0,0.0,11.0,728.2653369616462,728.2653369616462,56,5,New
738,14164,2020-02-01,1,108.8329816892025,108.8329816892025,2.0,0.0,1.0,0.0,1.0,0.0,72.0,1104.515743026904,1104.515743026904,52,6,New
739,14167,2020-03-06,1,18.1031910347287,18.1031910347287,4.0,0.0,0.0,1.0,0.0,0.0,52.0,147.5316454605508,147.5316454605508,18,2,New
740,14171,2020-01-22,1,167.5166141944242,167.5166141944242,2.0,0.0,0.0,1.0,0.0,0.0,91.0,0.9,0.9122222222222223,62,9,New
741,14175,2020-01-26,1,368.5064929207451,368.5064929207451,4.0,1.0,1.0,1.0,0.0,0.0,66.0,2946.932414453125,2946.932414453125,58,19,New
742,14177,2020-02-17,1,358.0899472447661,358.0899472447661,3.0,0.0,0.0,1.0,0.0,0.0,22.0,2441.589653783606,2441.589653783606,36,18,New
743,14178,2020-01-29,1,33.45414346399247,33.45414346399247,1.0,1.0,0.0,1.0,0.0,0.0,90.0,308.7501282013611,308.7501282013611,55,3,New
744,14179,2020-03-04,1,331.5517153003153,331.5517153003153,2.0,0.0,0.0,0.0,0.0,1.0,98.0,4470.980582122993,4470.980582122993,20,17,New
745,14186,2020-01-25,1,467.9334555462081,467.9334555462081,2.0,0.0,1.0,1.0,0.0,0.0,87.0,3602.140299902072,3602.140299902072,59,24,New
746,14188,2020-02-01,1,242.8707980277282,242.8707980277282,3.0,0.0,0.0,0.0,0.0,1.0,2.0,1246.547662749118,1246.547662749118,52,13,New
747,14197,2020-03-06,2,804.8128344498411,402.4064172249206,2.0,0.5,0.5,0.0,0.5,0.5,26.0,3348.455666161385,2814.3640726341355,18,53,Regular
748,14199,2020-01-11,1,437.5081063966841,437.5081063966841,3.0,0.0,0.0,0.0,0.0,1.0,41.0,2361.788296203857,2361.788296203857,73,22,New
749,14203,2020-02-21,1,274.0214899523378,274.0214899523378,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.9,0.9122222222222223,32,14,New
750,14206,2020-02-04,1,122.7002217487159,122.7002217487159,2.0,0.0,0.0,0.0,0.0,1.0,94.0,1430.4729944962,1430.4729944962,49,7,New
751,14208,2020-02-06,1,119.4721470155163,119.4721470155163,3.0,0.0,1.0,1.0,0.0,0.0,53.0,1419.574234641712,1419.574234641712,47,7,New
752,14211,2020-03-24,1,433.0871354200634,433.0871354200634,0.0,0.0,0.0,0.0,1.0,0.0,17.0,3831.274934726382,3831.274934726382,0,22,New
753,14212,2020-02-13,1,324.3937993700604,324.3937993700604,0.0,1.0,0.0,1.0,0.0,0.0,2.0,4118.604817301208,4118.604817301208,40,17,New
754,14218,2020-01-09,1,231.1549953255077,231.1549953255077,2.0,0.0,0.0,0.0,0.0,1.0,3.0,1882.658343768021,1882.658343768021,75,12,New
755,14223,2020-02-18,1,400.0268893406276,400.0268893406276,3.0,1.0,1.0,0.0,0.0,1.0,78.0,2452.999254840778,2452.999254840778,35,21,New
756,14225,2020-02-19,2,445.0945420187414,222.5472710093707,2.0,0.0,0.0,0.0,1.0,0.0,31.5,1170.481064853922,1800.9238739944728,34,36,Regular
757,14227,2020-02-08,1,324.330280841501,324.330280841501,5.0,1.0,1.0,1.0,0.0,0.0,42.0,2943.337126369209,2943.337126369209,45,17,New
758,14232,2020-02-23,1,386.9015270980047,386.9015270980047,2.0,1.0,0.0,0.0,1.0,0.0,56.0,2908.298280525946,2908.298280525946,30,20,New
759,14234,2020-02-06,1,427.9484957001369,427.9484957001369,5.0,0.0,0.0,0.0,1.0,0.0,1.0,5931.93787396591,5931.93787396591,47,22,New
760,14242,2020-02-17,1,390.5536364425852,390.5536364425852,2.0,0.0,0.0,1.0,0.0,0.0,66.0,5741.491859419782,5741.491859419782,36,20,New
761,14243,2020-02-14,1,493.1274156659046,493.1274156659046,1.0,0.0,0.0,1.0,0.0,0.0,80.0,5452.211899510482,5452.211899510482,39,25,New
762,14249,2020-01-18,1,269.0286203929435,269.0286203929435,1.0,0.0,0.0,0.0,1.0,0.0,76.0,1483.150409636924,1483.150409636924,66,14,New
763,14255,2020-03-23,1,380.9274321499312,380.9274321499312,2.0,0.0,0.0,0.0,0.0,1.0,91.0,2520.747954485958,2520.747954485958,1,20,New
764,14261,2020-01-31,1,29.3314569321188,29.3314569321188,5.0,0.0,0.0,1.0,0.0,0.0,50.0,0.9,0.9122222222222223,53,2,New
765,14263,2020-02-19,1,143.809910657446,143.809910657446,2.0,0.0,0.0,0.0,1.0,0.0,57.0,792.4481924346459,792.4481924346459,34,8,New
766,14268,2020-01-25,1,228.596010491342,228.596010491342,2.0,0.0,0.0,1.0,0.0,0.0,97.0,2801.189322140629,2801.189322140629,59,12,New
767,14278,2020-02-24,1,148.3399118586518,148.3399118586518,3.0,0.0,0.0,0.0,0.0,1.0,50.0,2141.830629057974,2141.830629057974,29,8,New
768,14282,2020-01-09,1,463.5093676069785,463.5093676069785,5.0,0.0,0.0,0.0,0.0,1.0,8.0,4482.842037122352,4482.842037122352,75,24,New
769,14286,2020-03-01,1,357.568687860224,357.568687860224,3.0,0.0,0.0,0.0,0.0,1.0,85.0,3134.266270386768,3134.266270386768,23,18,New
